0.0062578947368421055,0,5.5384201333757524E-5
0.0062578947368421055,0.0062578947368421055,0.1052442361094166
0.0062578947368421055,0.012515789473684211,0.11588462592183345
0.0062578947368421055,0.018773684210526317,0.11150588512970631
0.0062578947368421055,0.025031578947368422,0.12507358330919732
0.0062578947368421055,0.03128947368421053,0.1317570431443303
0.0062578947368421055,0.037547368421052635,0.1359687860541104
0.0062578947368421055,0.043805263157894736,0.1412971004850858
0.0062578947368421055,0.050063157894736844,0.14661623138345337
0.0062578947368421055,0.05632105263157895,0.15185756526861277
0.0062578947368421055,0.06257894736842105,0.15705646286774164
0.0062578947368421055,0.06883684210526315,0.16221338429213766
0.0062578947368421055,0.07509473684210527,0.16732314981629232
0.0062578947368421055,0.08135263157894737,0.172384142652818
0.0062578947368421055,0.08761052631578947,0.17739725685568855
0.0062578947368421055,0.09386842105263159,0.18236402007969746
0.0062578947368421055,0.10012631578947369,0.1872855723730718
0.0062578947368421055,0.10638421052631579,0.1921624965756688
0.0062578947368421055,0.1126421052631579,0.19699507344907938
0.0062578947368421055,0.1189,0.20178355603695092
0.0062578947368421055,0.1251578947368421,0.2065282912462938
0.0062578947368421055,0.1314157894736842,0.21122971022472004
0.0062578947368421055,0.1376736842105263,0.21588926738750386
0.0062578947368421055,0.14393157894736844,0.22050426922247982
0.0062578947368421055,0.15018947368421054,0.22507835631896853
0.0062578947368421055,0.15644736842105264,0.22961122558529462
0.0062578947368421055,0.16270526315789474,0.23410265088240997
0.0062578947368421055,0.16896315789473684,0.23855325490008694
0.0062578947368421055,0.17522105263157894,0.24296352226902806
0.0062578947368421055,0.18147894736842107,0.24733379497668015
0.0062578947368421055,0.18773684210526317,0.25166448817478504
0.0062578947368421055,0.19399473684210528,0.25595600881565855
0.0062578947368421055,0.20025263157894738,0.2602087371130958
0.0062578947368421055,0.20651052631578948,0.2644230349446955
0.0062578947368421055,0.21276842105263158,0.26859926332472844
0.0062578947368421055,0.21902631578947368,0.27273779721236363
0.0062578947368421055,0.2252842105263158,0.2768390257258058
0.0062578947368421055,0.2315421052631579,0.2809033416092423
0.0062578947368421055,0.2378,0.28493111331323456
0.0062578947368421055,0.2440578947368421,0.2889226730005984
0.0062578947368421055,0.2503157894736842,0.29287834072446767
0.0062578947368421055,0.25657368421052634,0.29679846467504617
0.0062578947368421055,0.2628315789473684,0.30068343513088347
0.0062578947368421055,0.26908947368421055,0.30453364918458764
0.0062578947368421055,0.2753473684210526,0.3083494531700011
0.0062578947368421055,0.28160526315789475,0.3121311250797139
0.0062578947368421055,0.2878631578947369,0.3158789298033001
0.0062578947368421055,0.29412105263157895,0.3195932007543631
0.0062578947368421055,0.3003789473684211,0.32327435828187395
0.0062578947368421055,0.30663684210526315,0.3269228269940594
0.0062578947368421055,0.3128947368421053,0.3305389216599927
0.0062578947368421055,0.31915263157894735,0.3341228274081835
0.0062578947368421055,0.3254105263157895,0.3376747243690646
0.0062578947368421055,0.3316684210526316,0.3411949487717212
0.0062578947368421055,0.3379263157894737,0.34468401911438595
0.0062578947368421055,0.3441842105263158,0.3481423801665653
0.0062578947368421055,0.3504421052631579,0.3515702875490077
0.0062578947368421055,0.3567,0.3549678459503297
0.0062578947368421055,0.36295789473684215,0.3583351846791433
0.0062578947368421055,0.3692157894736842,0.3616726175228109
0.0062578947368421055,0.37547368421052635,0.3649806366514894
0.0062578947368421055,0.3817315789473684,0.36825973633168974
0.0062578947368421055,0.38798947368421055,0.37151022146547535
0.0062578947368421055,0.3942473684210526,0.3747321792182042
0.0062578947368421055,0.40050526315789475,0.37792564985657323
0.0062578947368421055,0.4067631578947369,0.3810908488638676
0.0062578947368421055,0.41302105263157896,0.3842282357763162
0.0062578947368421055,0.4192789473684211,0.3873383563578749
0.0062578947368421055,0.42553684210526316,0.3904215922489087
0.0062578947368421055,0.4317947368421053,0.39347804660758734
0.0062578947368421055,0.43805263157894736,0.39650768065030606
0.0062578947368421055,0.4443105263157895,0.3995105883665388
0.0062578947368421055,0.4505684210526316,0.4024871609734087
0.0062578947368421055,0.4568263157894737,0.40543798100933487
0.0062578947368421055,0.4630842105263158,0.4083635290167196
0.0062578947368421055,0.4693421052631579,0.411263965671574
0.0062578947368421055,0.4756,0.4141391972850686
0.0062578947368421055,0.48185789473684215,0.41698918030573373
0.0062578947368421055,0.4881157894736842,0.4198141947109072
0.0062578947368421055,0.49437368421052635,0.42261482926305916
0.0062578947368421055,0.5006315789473684,0.4253916753584072
0.0062578947368421055,0.5068894736842106,0.42814499796891375
0.0062578947368421055,0.5131473684210527,0.430874689427512
0.0062578947368421055,0.5194052631578947,0.4335805659572948
0.0062578947368421055,0.5256631578947368,0.4362627505945371
0.0062578947368421055,0.531921052631579,0.43892179038981344
0.0062578947368421055,0.5381789473684211,0.44155838282260496
0.0062578947368421055,0.5444368421052632,0.4441729434877301
0.0062578947368421055,0.5506947368421052,0.4467654088990988
0.0062578947368421055,0.5569526315789474,0.44933547229434
0.0062578947368421055,0.5632105263157895,0.4518830582367928
0.0062578947368421055,0.5694684210526316,0.4544086076285181
0.0062578947368421055,0.5757263157894738,0.45691289614462594
0.0062578947368421055,0.5819842105263158,0.4593965277028798
0.0062578947368421055,0.5882421052631579,0.4618595559399323
0.0062578947368421055,0.5945,0.46430159419134215
0.0062578947368421055,0.6007578947368422,0.46672234048520694
0.0062578947368421055,0.6070157894736843,0.46912205286737224
0.0062578947368421055,0.6132736842105263,0.47150152910155213
0.0062578947368421055,0.6195315789473684,0.473861580232061
0.0062578947368421055,0.6257894736842106,0.47620245854722365
0.0062578947368421055,0.6320473684210527,0.47852377031365817
0.0062578947368421055,0.6383052631578947,0.48082498343556973
0.0062578947368421055,0.6445631578947368,0.4831060924218523
0.0062578947368421055,0.650821052631579,0.4853678304916664
0.0062578947368421055,0.6570789473684211,0.4876112042944026
0.0062578947368421055,0.6633368421052632,0.4898367444075117
0.0062578947368421055,0.6695947368421052,0.49204415290100734
0.0062578947368421055,0.6758526315789474,0.49423269990251684
0.0062578947368421055,0.6821105263157895,0.4964020443911024
0.0062578947368421055,0.6883684210526316,0.4985527400277461
0.0062578947368421055,0.6946263157894738,0.5006859361962614
0.0062578947368421055,0.7008842105263158,0.5028025047575732
0.0062578947368421055,0.7071421052631579,0.5049023715195539
0.0062578947368421055,0.7134,0.506984687157539
0.0062578947368421055,0.7196578947368422,0.5090487284636603
0.0062578947368421055,0.7259157894736843,0.511094734316012
0.0062578947368421055,0.7321736842105263,0.513123894172016
0.0062578947368421055,0.7384315789473684,0.5151374493004096
0.0062578947368421055,0.7446894736842106,0.5171356905887238
0.0062578947368421055,0.7509473684210527,0.5191177797355571
0.0062578947368421055,0.7572052631578947,0.5210826093894684
0.0062578947368421055,0.7634631578947368,0.5230299635619846
0.0062578947368421055,0.769721052631579,0.5249609161370156
0.0062578947368421055,0.7759789473684211,0.5268770511261313
0.0062578947368421055,0.7822368421052632,0.5287791601047798
