0.001,0,1.0159472540393118E-6
0.001,0.001,0.045428529572184455
0.001,0.002,0.10211164527783369
0.001,0.003,0.15443001757269748
0.001,0.004,0.17733249047273006
0.001,0.005,0.16519692877544806
0.001,0.006,0.1279688077200889
0.001,0.007,0.08617006853459935
0.001,0.008,0.07151084805192745
0.001,0.009000000000000001,0.08044150163400418
0.001,0.01,0.09977352626210312
0.001,0.011,0.11752762203372223
0.001,0.012,0.12740116970499013
0.001,0.013000000000000001,0.12897968665720916
0.001,0.014,0.12543493416582344
0.001,0.015,0.12072464780481221
0.001,0.016,0.11763851331768427
0.001,0.017,0.11713547524568507
0.001,0.018000000000000002,0.11871065540918921
0.001,0.019,0.12117252342714405
0.001,0.02,0.124032475616901
0.001,0.021,0.12640627654251854
0.001,0.022,0.127654280109259
0.001,0.023,0.1277147712058857
0.001,0.024,0.12709381067758718
0.001,0.025,0.12657556005965248
0.001,0.026000000000000002,0.1272262282353062
0.001,0.027,0.12862646869601443
0.001,0.028,0.1302513241220569
0.001,0.029,0.13170055369711955
0.001,0.03,0.1328113545848986
0.001,0.031,0.13362622554665005
0.001,0.032,0.13428979794305307
0.001,0.033,0.1349466224229656
0.001,0.034,0.13568172588558589
0.001,0.035,0.13651053078571176
0.001,0.036000000000000004,0.13739133292322137
0.001,0.037,0.13831356572373932
0.001,0.038,0.13923829578984204
0.001,0.039,0.14010233169946032
0.001,0.04,0.14091832468409937
0.001,0.041,0.14171360597575847
0.001,0.042,0.14251232166730607
0.001,0.043000000000000003,0.14332704622805498
0.001,0.044,0.14415863933263723
0.001,0.045,0.14500095607528596
0.001,0.046,0.14584644030131802
0.001,0.047,0.14668992591077387
0.001,0.048,0.1475298263508544
0.001,0.049,0.14836749563767493
0.001,0.05,0.14920337520944293
0.001,0.051000000000000004,0.1500394730472597
0.001,0.052000000000000005,0.15087812972733375
0.001,0.053,0.15172072447346213
0.001,0.054,0.15256774574919202
0.001,0.055,0.1534177531325729
0.001,0.056,0.1542677644735492
0.001,0.057,0.15511464843026657
0.001,0.058,0.1559566838942499
0.001,0.059000000000000004,0.15679437473247987
0.001,0.06,0.15762988622452842
0.001,0.061,0.15846617353865622
0.001,0.062,0.15930469274284714
