0.535,-31.847,-0.43278415022637623,-0.13912300348288878
0.54,-31.847,-0.43499778654686294,-0.14055203413859058
0.545,-31.847,-0.437209724057694,-0.14197877922797633
0.55,-31.847,-0.4394138025425013,-0.14340316787648424
0.555,-31.847,-0.44160451531751105,-0.14482505962527178
0.56,-31.847,-0.4437768246058516,-0.14624431067337043
0.5650000000000001,-31.847,-0.4459257748330348,-0.14766084928098724
0.5700000000000001,-31.847,-0.44804605670153297,-0.14907464911843563
0.5750000000000001,-31.847,-0.45013259303679315,-0.15048561441194203
0.58,-31.847,-0.4521820291646129,-0.15189359777255532
0.585,-31.847,-0.4541938262989345,-0.1532985381995907
0.59,-31.847,-0.4561681875522975,-0.15470040011156905
0.595,-31.847,-0.4581048861375134,-0.15609908370569842
0.6,-31.847,-0.46000326637803923,-0.15749450677103216
0.605,-31.847,-0.4618635476519177,-0.1588866804518144
0.61,-31.847,-0.46368804610006215,-0.16027561921005468
0.615,-31.847,-0.46548179279973406,-0.16166122781898987
0.62,-31.847,-0.4672482801302957,-0.16304341819134704
0.625,-31.847,-0.46899031235340444,-0.1644221872731474
0.63,-31.847,-0.4707107033406926,-0.16579756193366835
0.635,-31.847,-0.4724123683296212,-0.16716953810469762
0.64,-31.847,-0.47410002419043734,-0.16853808743828083
0.645,-31.847,-0.47577911739078893,-0.16990316231023592
0.65,-31.847,-0.47745444416194494,-0.17126472255450098
0.655,-31.847,-0.47912914639244664,-0.1726227517802372
0.66,-31.847,-0.48080503590602897,-0.17397725013492782
0.665,-31.847,-0.4824833708426797,-0.1753282223616273
0.67,-31.847,-0.4841663798499429,-0.17667564400343366
0.675,-31.847,-0.4858565449017469,-0.17801945519708062
0.68,-31.847,-0.48755469385397116,-0.1793595984813045
0.685,-31.847,-0.4892592570338836,-0.18069606123875548
0.6900000000000001,-31.847,-0.4909675409023652,-0.18202885916673664
0.6950000000000001,-31.847,-0.4926777720204236,-0.18335797146218835
0.7000000000000001,-31.847,-0.4943896553227728,-0.1846832988148864
0.705,-31.847,-0.4961026921591583,-0.18600476139781116
0.71,-31.847,-0.4978144388185347,-0.187322327954723
0.715,-31.847,-0.4995212635801926,-0.1886359895944244
0.72,-31.847,-0.5012196314081155,-0.189945722064848
0.725,-31.847,-0.502906820957984,-0.19125147452796268
0.73,-31.847,-0.5045807445013277,-0.19255318548124858
0.735,-31.847,-0.5062397885178521,-0.19385080757529893
0.74,-31.847,-0.5078815973414682,-0.1951443049666676
0.745,-31.847,-0.5095035748848684,-0.19643366237314788
0.75,-31.847,-0.51110355894325,-0.19771886778650846
0.755,-31.847,-0.5126804649670745,-0.19899989297463724
0.76,-31.847,-0.5142344105536719,-0.20027668580882518
0.765,-31.847,-0.5157659952897843,-0.20154921151067887
0.77,-31.847,-0.5172755556928872,-0.20281745768722162
0.775,-31.847,-0.5187634713195557,-0.20408142554827177
0.78,-31.847,-0.5202303487876021,-0.20534111397919186
0.785,-31.847,-0.5216774607986582,-0.20659652183685093
0.79,-31.847,-0.5231066470675896,-0.20784764021979765
0.795,-31.847,-0.52451994908326,-0.2090944588895998
0.8,-31.847,-0.5259192332180493,-0.210336978068581
0.805,-31.847,-0.52730616141476,-0.21157520859325674
0.81,-31.847,-0.5286824867200972,-0.21280916302211356
0.8150000000000001,-31.847,-0.530050399239125,-0.2140388464695233
0.8200000000000001,-31.847,-0.5314125210432188,-0.21526425111576153
0.8250000000000001,-31.847,-0.5327712261455753,-0.2164853657010303
0.8300000000000001,-31.847,-0.5341278209226366,-0.21770219204281785
0.835,-31.847,-0.5354825378260659,-0.21891474631464247
0.84,-31.847,-0.5368355430265381,-0.22012303923776794
0.845,-31.847,-0.5381879616703832,-0.22132705577686673
0.85,-31.847,-0.539541051758944,-0.22252677413021704
0.855,-31.847,-0.540894984128179,-0.22372218829188462
0.86,-31.847,-0.5422484938122736,-0.22491331423601008
0.865,-31.847,-0.5435998015173158,-0.22610016829264068
0.87,-31.847,-0.5449479024063706,-0.22728273744996363
0.875,-31.847,-0.5462928601035164,-0.2284609683440252
0.88,-31.847,-0.5476345404119143,-0.2296348280323403
0.885,-31.847,-0.548971614181073,-0.23080431741911125
0.89,-31.847,-0.5503020809124,-0.2319694523149351
0.895,-31.847,-0.5516243713057907,-0.23313023816929485
0.9,-31.847,-0.5529369576179608,-0.23428666610044932
0.905,-31.847,-0.5542389581604168,-0.23543870353449256
0.91,-31.847,-0.5555297370172604,-0.23658631644426578
0.915,-31.847,-0.55680827120059,-0.23772949842707114
0.92,-31.847,-0.5580728907259047,-0.23886827681310913
0.925,-31.847,-0.5593229765464243,-0.24000266429904094
0.93,-31.847,-0.5605586371975949,-0.2411326541664207
0.935,-31.847,-0.5617803702052158,-0.24225822885082202
0.9400000000000001,-31.847,-0.5629885550187488,-0.24337937644508845
0.9450000000000001,-31.847,-0.5641834316873242,-0.24449609813769987
0.9500000000000001,-31.847,-0.565365053084148,-0.24560840968668063
0.9550000000000001,-31.847,-0.566533694978539,-0.24671633190045
0.96,-31.847,-0.5676902285348165,-0.24781987931599672
0.965,-31.847,-0.5688360027684322,-0.24891905560137817
0.97,-31.847,-0.5699723025315573,-0.25001386245258106
0.975,-31.847,-0.5710999231227486,-0.25110431209574524
0.98,-31.847,-0.5722193182904525,-0.25219042738947806
0.985,-31.847,-0.5733311778876748,-0.2532722285114517
0.99,-31.847,-0.5744368062634387,-0.25434972180651727
0.995,-31.847,-0.5755381144646583,-0.25542290566651604
1,-31.847,-0.5766358936150561,-0.2564917879512672
1.0050000000000001,-31.847,-0.5777304239055219,-0.25755639020177773
1.01,-31.847,-0.5788217598078982,-0.2586167312452506
1.0150000000000001,-31.847,-0.5799100394886347,-0.25967281889950194
1.02,-31.847,-0.5809955223749064,-0.2607246540903865
1.025,-31.847,-0.5820784025088004,-0.2617722395302459
1.03,-31.847,-0.5831586252959549,-0.2628155841251297
1.035,-31.847,-0.5842358702999989,-0.2638547005355616
1.04,-31.847,-0.5853096779814041,-0.2648895993333136
1.045,-31.847,-0.5863795837317641,-0.265920285062212
1.05,-31.847,-0.5874451545075461,-0.2669467569882341
1.055,-31.847,-0.5885059345398505,-0.2679690133044039
1.06,-31.847,-0.589561382058276,-0.26898705524608646
1.065,-31.847,-0.5906108652074259,-0.2700008883118899
1.07,-31.847,-0.5916537183750086,-0.271010520466324
1.075,-31.847,-0.5926893109179562,-0.27201595942194806
1.08,-31.847,-0.5937170853155476,-0.27301721124045464
1.085,-31.847,-0.594736561518529,-0.27401428091498187
1.09,-31.847,-0.5957473345695006,-0.27500717395299884
1.095,-31.847,-0.5967490890298421,-0.27599589754759857
1.1,-31.847,-0.5977416278255818,-0.2769804606729198
1.105,-31.847,-0.5987248935223858,-0.2779608734337532
1.11,-31.847,-0.5996989637129604,-0.27893714641747586
1.115,-31.847,-0.6006640222035268,-0.2799092905261206
1.12,-31.847,-0.6016203242429312,-0.2808773172519537
1.125,-31.847,-0.6025681740508131,-0.28184123906606035
1.1300000000000001,-31.847,-0.6035079195007782,-0.28280106963534807
1.135,-31.847,-0.6044399552449317,-0.28375682378508116
1.1400000000000001,-31.847,-0.6053647221404062,-0.2847085172637714
1.145,-31.847,-0.6062826973654682,-0.2856561663862287
1.1500000000000001,-31.847,-0.607194378187701,-0.28659978761060423
1.155,-31.847,-0.6081002656643368,-0.28753939712408993
1.16,-31.847,-0.6090008515957468,-0.28847501055177
1.165,-31.847,-0.609896607204306,-0.2894066428885277
1.17,-31.847,-0.6107879700487219,-0.29033430865461224
1.175,-31.847,-0.6116753277735565,-0.2912580221508621
1.18,-31.847,-0.6125590009650577,-0.29217779763755014
1.185,-31.847,-0.6134392294293274,-0.29309364932605103
1.19,-31.847,-0.6143161653760826,-0.2940055912058641
1.195,-31.847,-0.6151898743980476,-0.29491363683014504
1.2,-31.847,-0.6160603427461732,-0.29581779918531065
1.205,-31.847,-0.616927488358878,-0.2967180906886652
1.21,-31.847,-0.6177911732694776,-0.2976145232664442
1.215,-31.847,-0.6186512156491512,-0.29850710843101763
1.22,-31.847,-0.6195074003520242,-0.29939585731348134
1.225,-31.847,-0.6203594874145859,-0.3002807806734841
1.23,-31.847,-0.621207218666886,-0.3011618889468398
1.235,-31.847,-0.6220503233365614,-0.30203919237662336
1.24,-31.847,-0.6228885239246947,-0.3029127012211158
1.245,-31.847,-0.623721543442197,-0.3037824259823582
1.25,-31.847,-0.6245491144039198,-0.30464837758412544
1.2550000000000001,-31.847,-0.6253709891693743,-0.30551056745304983
1.26,-31.847,-0.6261869506778523,-0.30636900750203044
1.2650000000000001,-31.847,-0.6269968224809512,-0.30722371005405436
1.27,-31.847,-0.6278004770945234,-0.3080746877591858
1.2750000000000001,-31.847,-0.6285978418776332,-0.3089219535463336
1.28,-31.847,-0.6293889018265446,-0.30976552062519974
1.285,-31.847,-0.6301736989244288,-0.3106054025277317
1.29,-31.847,-0.6309523281038933,-0.311441613163231
1.295,-31.847,-0.6317249304224396,-0.3122741668604513
1.3,-31.847,-0.6324916845346201,-0.3131030783797379
1.305,-31.847,-0.6332527977480086,-0.3139283628909128
1.31,-31.847,-0.6340084977663011,-0.31475003592167033
1.315,-31.847,-0.6347590257290407,-0.3155681132840012
1.32,-31.847,-0.6355046305648375,-0.31638261098428044
1.325,-31.847,-0.6362455642104085,-0.31719354512074166
1.33,-31.847,-0.6369820770492193,-0.31800093177342414
1.335,-31.847,-0.6377144130021887,-0.3188047868962136
1.34,-31.847,-0.6384428039767844,-0.3196051262252234
1.345,-31.847,-0.6391674637298801,-0.32040196521751224
1.35,-31.847,-0.6398885815188281,-0.32119531902761245
1.355,-31.847,-0.6406063161324764,-0.32198520251848306
1.36,-31.847,-0.641320790973681,-0.32277163029313377
1.365,-31.847,-0.6420320908018732,-0.3235546167285307
1.37,-31.847,-0.6427402605569329,-0.32433417599625003
1.375,-31.847,-0.6434453064132913,-0.32511032206336765
1.3800000000000001,-31.847,-0.6441471989100677,-0.32588306867738687
1.385,-31.847,-0.6448458777300824,-0.32665242934621486
1.3900000000000001,-31.847,-0.6455412575144746,-0.32741841732616495
1.395,-31.847,-0.6462332340401362,-0.32818104562782224
1.4000000000000001,-31.847,-0.646921690166373,-0.3289403270440207
1.405,-31.847,-0.647606501151756,-0.32969627419835207
1.41,-31.847,-0.6482875391979642,-0.330448899609008
1.415,-31.847,-0.6489646773212951,-0.3311982157607442
1.42,-31.847,-0.6496377928159087,-0.33194423517726107
1.425,-31.847,-0.6503067706140084,-0.33268697048666596
1.43,-31.847,-0.6509715067651333,-0.3334264344736268
1.435,-31.847,-0.6516319120863575,-0.334162640113599
1.44,-31.847,-0.6522879158378743,-0.33489560058733475
1.445,-31.847,-0.6529394691169181,-0.33562532927757566
1.45,-31.847,-0.6535865475819607,-0.3363518397531801
1.455,-31.847,-0.6542291531369194,-0.3370751457480265
1.46,-31.847,-0.6548673143120908,-0.33779526114185854
1.465,-31.847,-0.6555010852452776,-0.3385121999477402
1.47,-31.847,-0.6561305433532842,-0.3392259763068907
1.475,-31.847,-0.6567557859504455,-0.3399366044880667
1.48,-31.847,-0.65737692618348,-0.34064409888580705
1.485,-31.847,-0.6579940886908162,-0.34134847401165036
1.49,-31.847,-0.6586074053557374,-0.34204974447418085
1.495,-31.847,-0.6592170114202596,-0.34274792494662615
1.5,-31.847,-0.6598230420889128,-0.3434430301238373
1.5050000000000001,-31.847,-0.6604256296152535,-0.3441350746729493
1.51,-31.847,-0.6610249007630496,-0.34482407318346586
1.5150000000000001,-31.847,-0.6616209744919714,-0.3455100401221453
1.52,-31.847,-0.6622139597406502,-0.3461929897973013
1.5250000000000001,-31.847,-0.6628039532549648,-0.3468729363351718
1.53,-31.847,-0.6633910375099583,-0.3475498936689025
1.5350000000000001,-31.847,-0.6639752788674567,-0.34822387553875067
1.54,-31.847,-0.6645567261696435,-0.3488948955005025
1.545,-31.847,-0.665135409974429,-0.3495629669382282
1.55,-31.847,-0.66571134258968,-0.3502281030775867
1.555,-31.847,-0.6662845189726999,-0.3508903169969949
1.56,-31.847,-0.6668549184513164,-0.35154962163560305
1.565,-31.847,-0.6674225071194819,-0.3522060297989128
1.57,-31.847,-0.6679872406857891,-0.3528595541643655
1.575,-31.847,-0.6685490675222127,-0.3535102072897628
1.58,-31.847,-0.6691079316760573,-0.3541580016269519
1.585,-31.847,-0.6696637756627251,-0.35480294954204994
1.59,-31.847,-0.6702165429345055,-0.3554450633417722
1.595,-31.847,-0.6707661800011961,-0.35608435530370564
1.6,-31.847,-0.6713126382422121,-0.356720837707438
1.605,-31.847,-0.6718558754835731,-0.3573545228630878
1.61,-31.847,-0.6723958574115182,-0.35798542313411685
1.615,-31.847,-0.672932558862191,-0.35861355095242164
1.62,-31.847,-0.6734659649767996,-0.3592389188251892
1.625,-31.847,-0.67399607216004,-0.359861539334146
1.6300000000000001,-31.847,-0.6745228887435208,-0.3604814251290385
1.635,-31.847,-0.675046435246434,-0.36109858891765695
1.6400000000000001,-31.847,-0.6755667441465538,-0.3617130434546253
1.645,-31.847,-0.6760838591216431,-0.3623248015307519
1.6500000000000001,-31.847,-0.6765978337827232,-0.3629338759638339
1.655,-31.847,-0.6771087299822984,-0.36354027959065643
1.6600000000000001,-31.847,-0.6776166158285782,-0.3641440252593194
1.665,-31.847,-0.67812156356086,-0.3647451258204269
1.67,-31.847,-0.6786236474380505,-0.36534359411589057
1.675,-31.847,-0.6791229417645408,-0.3659394429644939
1.68,-31.847,-0.6796195191340738,-0.36653268514437815
1.685,-31.847,-0.6801134489239985,-0.3671233333733772
1.69,-31.847,-0.6806047960309286,-0.3677114002888432
1.695,-31.847,-0.6810936198133574,-0.36829689842903474
1.7,-31.847,-0.6815799732006977,-0.3688798402179388
1.705,-31.847,-0.6820639019405761,-0.3694602379548423
1.71,-31.847,-0.6825454439805744,-0.3700381038092964
1.715,-31.847,-0.6830246290081797,-0.37061344982116545
1.72,-31.847,-0.6835014781941708,-0.37118628790479746
1.725,-31.847,-0.6839760041928425,-0.3717566298559156
1.73,-31.847,-0.6844482114440897,-0.3723244873598745
1.735,-31.847,-0.6849180967986924,-0.3728898720000304
1.74,-31.847,-0.6853856504545774,-0.37345279526552805
1.745,-31.847,-0.6858508571561865,-0.3740132685584015
1.75,-31.847,-0.686313697579425,-0.3745713032003904
1.7550000000000001,-31.847,-0.6867741498073425,-0.37512691044006347
1.76,-31.847,-0.687232190800126,-0.37568010146099323
1.7650000000000001,-31.847,-0.6876877977761897,-0.37623088739147137
1.77,-31.847,-0.6881409494452895,-0.37677927931571686
1.7750000000000001,-31.847,-0.6885916270631725,-0.3773252882861927
1.78,-31.847,-0.6890398153037309,-0.3778689253360208
1.7850000000000001,-31.847,-0.689485502963351,-0.3784102014904949
1.79,-31.847,-0.6899286835199203,-0.37894912777655565
1.795,-31.847,-0.6903693555659908,-0.37948571522925395
1.8,-31.847,-0.6908075231245429,-0.38001997489485423
1.805,-31.847,-0.6912431958414639,-0.3805519178305732
1.81,-31.847,-0.6916763890364731,-0.3810815551014812
1.815,-31.847,-0.6921071235882308,-0.3816088977753296
1.82,-31.847,-0.6925354256322173,-0.3821339569162126
1.825,-31.847,-0.6929613260617001,-0.3826567435778669
1.83,-31.847,-0.6933848598399945,-0.3831772687971229
1.835,-31.847,-0.693806065152524,-0.38369554358776764
1.84,-31.847,-0.6942249824451011,-0.38421157893471963
1.845,-31.847,-0.6946416534063141,-0.38472538578820203
1.85,-31.847,-0.6950561199548483,-0.38523697505756715
1.855,-31.847,-0.6954684232864785,-0.38574635760456816
1.86,-31.847,-0.6958786030224593,-0.38625354423594405
1.865,-31.847,-0.696286696484153,-0.3867585456955658
1.87,-31.847,-0.6966927381020912,-0.387261372656662
1.875,-31.847,-0.6970967589545651,-0.3877620357146639
1.8800000000000001,-31.847,-0.6974987864235954,-0.3882605453813797
1.885,-31.847,-0.6978988439551617,-0.3887569120810513
1.8900000000000001,-31.847,-0.6982969509149399,-0.3892511461485004
1.895,-31.847,-0.6986931225377798,-0.3897432578295092
1.9000000000000001,-31.847,-0.699087369976105,-0.3902332572831487
1.905,-31.847,-0.6994797004563462,-0.39072115458560924
1.9100000000000001,-31.847,-0.6998701175520804,-0.3912069597349451
1.915,-31.847,-0.7002586215768993,-0.3916906826562298
1.92,-31.847,-0.700645210090696,-0.3921723332067918
1.925,-31.847,-0.7010298785017546,-0.3926519211811928
1.93,-31.847,-0.7014126207364896,-0.3931294563160047
1.935,-31.847,-0.7017934299412837,-0.39360494829439885
1.94,-31.847,-0.7021722991782925,-0.3940784067507712
1.945,-31.847,-0.7025492220796489,-0.3945498412755695
1.95,-31.847,-0.7029241934314793,-0.39501926142029675
1.955,-31.847,-0.703297209668954,-0.3954866767026353
1.96,-31.847,-0.7036682692740561,-0.39595209661145386
1.965,-31.847,-0.7040373730765814,-0.3964155306113165
1.97,-31.847,-0.7044045244647065,-0.39687698814617534
1.975,-31.847,-0.7047697295137437,-0.39733647864186533
1.98,-31.847,-0.7051329970406127,-0.39779401150728433
1.985,-31.847,-0.7054943385883614,-0.3982495961341132
1.99,-31.847,-0.7058537683414998,-0.3987032418952564
1.995,-31.847,-0.7062113029703121,-0.3991549581422288
2,-31.847,-0.7065669614021256,-0.39960475420186314
2.005,-31.847,-0.7069207645199044,-0.40005263937259683
2.0100000000000002,-31.847,-0.707272734793434,-0.4004986229207654
2.015,-31.847,-0.7076228958543462,-0.400942714076941
2.02,-31.847,-0.7079712720323765,-0.4013849220324426
2.025,-31.847,-0.7083178878748108,-0.401825255936052
2.0300000000000002,-31.847,-0.7086627676729828,-0.40226372489089557
2.035,-31.847,-0.7090059350186605,-0.4027003379512922
2.04,-31.847,-0.7093474124095408,-0.4031351041195962
2.045,-31.847,-0.709687220917243,-0.4035680323431807
2.05,-31.847,-0.7100253799248356,-0.40399913151154687
2.055,-31.847,-0.7103619051786315,-0.4044284097287298
2.06,-31.847,-0.7106968142880519,-0.4048558773589437
2.065,-31.847,-0.7110301215069912,-0.4052815429802187
2.07,-31.847,-0.7113618380710672,-0.4057054138631028
2.075,-31.847,-0.7116919733404169,-0.40612749826271105
2.08,-31.847,-0.7120205350731798,-0.40654780577393357
2.085,-31.847,-0.712347528966568,-0.40696634568061063
2.09,-31.847,-0.7126729584657742,-0.4073831257613582
2.095,-31.847,-0.7129968254313209,-0.40779815322838076
2.1,-31.847,-0.7133191310480906,-0.40821143644936503
2.105,-31.847,-0.7136398760596002,-0.40862298482766274
2.11,-31.847,-0.7139590604188607,-0.40903280699027594
2.115,-31.847,-0.7142766833778984,-0.40944091013152667
2.12,-31.847,-0.7145927444413827,-0.40984730153556476
2.125,-31.847,-0.7149072442501392,-0.4102519898529568
2.13,-31.847,-0.7152201845024082,-0.4106549841673514
2.1350000000000002,-31.847,-0.7155315674776704,-0.4110562923818084
2.14,-31.847,-0.7158413962645065,-0.41145592142498766
2.145,-31.847,-0.7161496755704999,-0.41185387888593444
2.15,-31.847,-0.7164564120050301,-0.41225017353502613
2.1550000000000002,-31.847,-0.7167616135093715,-0.4126448139871968
2.16,-31.847,-0.7170652888649268,-0.41303780761058445
2.165,-31.847,-0.7173674479912904,-0.41342916133248475
2.17,-31.847,-0.7176681024641773,-0.4138188830499997
2.1750000000000003,-31.847,-0.7179672653340348,-0.4142069814734458
2.18,-31.847,-0.7182649503839029,-0.4145934646900641
2.185,-31.847,-0.7185611717603585,-0.4149783396776214
2.19,-31.847,-0.718855944255871,-0.41536161347487427
2.195,-31.847,-0.7191492834718572,-0.41574329416567674
2.2,-31.847,-0.7194412052594645,-0.4161233901806849
2.205,-31.847,-0.7197317249284634,-0.41650190903565415
2.21,-31.847,-0.7200208570492697,-0.4168788574449616
2.215,-31.847,-0.7203086157677566,-0.41725424258857896
2.22,-31.847,-0.7205950148189502,-0.4176280725629675
2.225,-31.847,-0.7208800669677149,-0.4180003553551779
2.23,-31.847,-0.721163783552037,-0.4183710979486026
2.235,-31.847,-0.7214461746954652,-0.4187403069144556
2.24,-31.847,-0.7217272497792944,-0.41910798953813955
2.245,-31.847,-0.7220070174284174,-0.4194741537482551
2.25,-31.847,-0.722285485060574,-0.41983880699514886
2.255,-31.847,-0.7225626587363572,-0.42020195581953906
2.2600000000000002,-31.847,-0.7228385435916949,-0.4205636067463592
2.265,-31.847,-0.7231131442708095,-0.42092376710430585
2.27,-31.847,-0.7233864648330515,-0.4212824445307054
2.275,-31.847,-0.7236585084633884,-0.42163964595971487
2.2800000000000002,-31.847,-0.7239292776419078,-0.42199537765057954
2.285,-31.847,-0.7241987747432221,-0.4223496461816633
2.29,-31.847,-0.7244670024127006,-0.4227024588711997
2.295,-31.847,-0.7247339634422156,-0.4230538230058779
2.3000000000000003,-31.847,-0.7249996606314759,-0.4234037450883272
2.305,-31.847,-0.7252640970966013,-0.4237522312470438
2.31,-31.847,-0.7255272767439351,-0.42409928815155223
2.315,-31.847,-0.725789204329127,-0.42444492303011455
2.32,-31.847,-0.7260498851188366,-0.42478914279367813
2.325,-31.847,-0.726309324735064,-0.42513195362525985
2.33,-31.847,-0.7265675294362537,-0.42547336164439165
2.335,-31.847,-0.7268245063945653,-0.4258133736061842
2.34,-31.847,-0.7270802635291034,-0.42615199657438046
2.345,-31.847,-0.7273348091274736,-0.4264892370958911
2.35,-31.847,-0.7275881517888477,-0.42682510114246924
2.355,-31.847,-0.7278403007001628,-0.42715959488200606
2.36,-31.847,-0.7280912657238994,-0.42749272508260805
2.365,-31.847,-0.7283410570399084,-0.42782449854675564
