0,0,1.4698148210436798E-6,7.030826558385925E-6
0.005,0.03184700000000001,-0.0022665899601842865,5.455006558138027E-4
0.01,0.06369400000000001,-0.002936711355673558,6.515173864762504E-4
0.015,0.09554100000000001,-0.0035149776004516076,5.627540059101097E-4
0.02,0.12738800000000003,-0.004872514480805187,6.110516656683943E-4
0.025,0.15923500000000002,-0.006467697545111095,6.767908837043239E-4
0.03,0.19108200000000003,-0.008317159764855777,6.901803959210314E-4
0.035,0.22292900000000004,-0.01050177517188639,6.937096211431444E-4
0.04,0.25477600000000006,-0.012929711227858576,7.131013967691295E-4
0.045,0.286623,-0.01546708175098982,7.347272626714007E-4
0.05,0.31847000000000003,-0.017988905323223642,7.499296826115582E-4
0.055,0.350317,-0.020263244990555013,7.635842889065749E-4
0.06,0.38216400000000006,-0.022252556027282353,7.779904171424335E-4
0.065,0.414011,-0.023951094414639964,7.919728711915884E-4
0.07,0.4458580000000001,-0.025368376626735255,8.056071080206273E-4
0.075,0.47770500000000005,-0.026516508228014928,8.192254610364969E-4
0.08,0.5095520000000001,-0.02740552366425606,8.33096756842557E-4
0.085,0.5413990000000001,-0.028043234613156998,8.4738871696893E-4
0.09,0.573246,-0.02843723180114859,8.621526475121957E-4
0.095,0.6050930000000001,-0.02859758309024436,8.773320405452222E-4
0.1,0.6369400000000001,-0.028539357015441587,8.928008419547028E-4
0.105,0.668787,-0.028284382122527374,9.084078887347777E-4
0.11,0.700634,-0.02786184236099034,9.240078219132335E-4
0.115,0.7324810000000002,-0.027307559765479394,9.394751467408164E-4
0.12,0.7643280000000001,-0.026662118432196576,9.547073577324342E-4
0.125,0.7961750000000001,-0.025968240708444047,9.696231242552961E-4
0.13,0.828022,-0.02526795054365989,9.841584358280925E-4
0.135,0.8598690000000001,-0.02460002519625933,9.982617884774605E-4
0.14,0.8917160000000002,-0.023998081789495095,0.001011889424497958
0.145,0.923563,-0.023452023597002408,0.001025084642581611
0.15,0.9554100000000001,-0.02299592700033052,0.0010377421604930868
0.155,0.987257,-0.022653841976944512,0.0010498623099508492
0.16,1.0191040000000002,-0.022442214078636245,0.0010614121199509735
0.165,1.0509510000000002,-0.022371118526243315,0.0010723396360109911
0.17,1.0827980000000001,-0.02244466114717298,0.0010826143888611897
0.17500000000000002,1.1146450000000003,-0.022663829371436996,0.0010922115180640225
0.18,1.146492,-0.02302428251411462,0.0011011125516635011
0.185,1.1783390000000002,-0.02351681622041174,0.0011093090194798938
0.19,1.2101860000000002,-0.024128356704082993,0.0011168141007718794
0.195,1.2420330000000002,-0.024842622025429164,0.0011236611896866056
0.2,1.2738800000000001,-0.025640445276828162,0.0011298938002577445
0.20500000000000002,1.3057270000000003,-0.02649997839857174,0.0011355623894032168
0.21,1.337574,-0.027397264550273435,0.0011407239781636676
0.215,1.369421,-0.028306199735961025,0.001145436898312556
0.22,1.401268,-0.029199820695883765,0.0011497515060240832
0.225,1.4331150000000004,-0.030052022509176834,0.0011537142658541181
0.23,1.4649620000000003,-0.030839215279648342,0.001157377825507879
0.23500000000000001,1.4968090000000003,-0.03154170861599062,0.0011607992502488964
0.24,1.5286560000000002,-0.03214464858283526,0.001164035526598762
0.245,1.5605030000000002,-0.03263836871096872,0.0011671485852914442
0.25,1.5923500000000002,-0.03301815716093227,0.0011702016945966834
0.255,1.6241970000000001,-0.03328357986481596,0.0011732394975349004
0.26,1.656044,-0.03343759436746659,0.0011762795551688288
0.265,1.6878910000000003,-0.03348574114333438,0.0011793200537220075
0.27,1.7197380000000002,-0.0334356438611812,0.0011823347241200523
0.275,1.7515850000000004,-0.03329689790071794,0.0011852639042396838
0.28,1.7834320000000004,-0.033081260442876924,0.0011880336491331008
0.28500000000000003,1.8152790000000005,-0.03280289107586235,0.0011905774373485983
0.29,1.847126,-0.03247843720828173,0.0011928299324413512
0.295,1.878973,-0.03212656716024688,0.001194716098826834
0.3,1.9108200000000002,-0.03176692094727403,0.0011961903827831326
0.305,1.9426670000000001,-0.031418777679539156,0.0011972429876477507
0.31,1.974514,-0.0310997961367262,0.0011978221329087629
0.315,2.006361,-0.030825055994238976,0.0011978523320750301
0.32,2.0382080000000005,-0.030606415743534864,0.001197345234285071
0.325,2.0700550000000004,-0.030452138842095345,0.0011962927153094229
0.33,2.1019020000000004,-0.030366950585095885,0.0011945294167826203
0.335,2.1337490000000003,-0.030352636111991703,0.0011920153782187324
0.34,2.1655960000000003,-0.03040876892145956,0.0011889482143799825
0.34500000000000003,2.1974430000000003,-0.030533098420043682,0.00118522049306916
0.35000000000000003,2.2292900000000007,-0.03072168089264647,0.0011805294280561268
0.355,2.261137,-0.030968940427105275,0.0011752637730256805
0.36,2.292984,-0.031267606156239455,0.0011697303814676586
0.365,2.324831,-0.03160860722321736,0.001163295699116089
0.37,2.3566780000000005,-0.03198089365515159,0.0011559700665366554
0.375,2.388525,-0.032371329997710724,0.0011486637261565364
0.38,2.4203720000000004,-0.03276542375809281,0.0011411406282865885
0.385,2.452219,-0.033149111736560946,0.0011324425166206013
0.39,2.4840660000000003,-0.03351032375867803,0.001123218005494598
0.395,2.5159130000000007,-0.033839094041345774,0.0011143502795854371
0.4,2.5477600000000002,-0.03412589846032167,0.0011049753440891999
0.405,2.5796070000000006,-0.034362411763284015,0.0010948064765951766
0.41000000000000003,2.6114540000000006,-0.03454290614895983,0.0010845604595862586
0.41500000000000004,2.6433010000000006,-0.03466515133488338,0.001074340966319086
0.42,2.675148,-0.0347304000257758,0.0010636572927983277
0.425,2.7069950000000005,-0.03474101322774607,0.0010526854548145899
0.43,2.738842,-0.03469891333148378,0.0010415867728837652
0.435,2.7706890000000004,-0.03460631433653254,0.0010302512942769813
0.44,2.802536,-0.03446683717144751,0.00101856740538235
0.445,2.8343830000000003,-0.034284927980237946,0.0010065257858437125
0.45,2.8662300000000007,-0.034068089719426806,9.941368647762984E-4
0.455,2.8980770000000002,-0.03382560232782433,9.81365231197543E-4
0.46,2.9299240000000006,-0.03356728875930476,9.681395230487734E-4
0.465,2.961771,-0.033302668139580396,9.544057137260563E-4
0.47000000000000003,2.9936180000000006,-0.033040800517608056,9.401334003887671E-4
0.47500000000000003,3.0254650000000005,-0.032790312830578684,9.253115808044939E-4
0.48,3.0573120000000005,-0.0325593949916456,9.099516151176785E-4
0.485,3.089159,-0.03235503236934811,8.940614482440771E-4
0.49,3.1210060000000004,-0.03218175027133157,8.775761825880304E-4
0.495,3.1528530000000003,-0.03204120030432739,8.603748714584858E-4
0.5,3.1847000000000003,-0.03193328838334081,8.424266208728728E-4
0.505,3.2165470000000007,-0.03185839920880081,8.237928222513581E-4
0.51,3.2483940000000002,-0.03181663810457265,8.045141472961466E-4
0.515,3.2802410000000006,-0.031806548588207126,7.84582004993833E-4
0.52,3.312088,-0.031824632315644294,7.639778514935062E-4
0.525,3.3439350000000005,-0.03186543330924364,7.427019363275658E-4
0.53,3.3757820000000005,-0.031925565942857656,7.20781925641362E-4
0.535,3.4076290000000005,-0.03200115922326924,6.982588429762931E-4
0.54,3.4394760000000004,-0.03208684868700036,6.751712330791577E-4
0.545,3.471323000000001,-0.03217693583605624,6.515402621248913E-4
0.55,3.503170000000001,-0.03226306418662115,6.273817501550814E-4
0.555,3.5350170000000007,-0.03233691336431913,6.027023600204033E-4
0.56,3.5668640000000007,-0.03239219234602967,5.775062685161879E-4
0.5650000000000001,3.5987110000000007,-0.03242513967275714,5.51802861305425E-4
0.5700000000000001,3.630558000000001,-0.032433353391878965,5.256117096994837E-4
0.5750000000000001,3.6624050000000006,-0.03241469317445526,4.989642151384134E-4
0.58,3.694252,-0.03236626975489822,4.7188771983400066E-4
0.585,3.726099,-0.03228603269280879,4.4439245842732203E-4
