0,31.847,-2.19E-07
0.005,31.847,-0.001709654213
0.01,31.847,-0.004811989348
0.015,31.847,-0.0075739915
0.02,31.847,-0.009962614049
0.025,31.847,-0.01227026052
0.03,31.847,-0.01449946333
0.035,31.847,-0.01660509978
0.04,31.847,-0.01856336802
0.045,31.847,-0.02036158166
0.05,31.847,-0.02198030629
0.055,31.847,-0.02338391746
0.06,31.847,-0.02452291335
0.065,31.847,-0.02534575311
0.07,31.847,-0.02581506501
0.075,31.847,-0.02592183461
0.08,31.847,-0.02569236533
0.085,31.847,-0.02518603657
0.09,31.847,-0.02448548959
0.095,31.847,-0.02368314893
0.1,31.847,-0.02286826826
0.105,31.847,-0.02211741617
0.11,31.847,-0.0214894647
0.115,31.847,-0.02102458027
0.12,31.847,-0.02074587215
0.125,31.847,-0.02066222746
0.13,31.847,-0.02077120753
0.135,31.847,-0.0210614051
0.14,31.847,-0.02146494375
0.145,31.847,-0.0220070828
0.15,31.847,-0.02267966793
0.155,31.847,-0.023459949
0.16,31.847,-0.02431738216
0.165,31.847,-0.02521659562
0.17,31.847,-0.02612641134
0.175,31.847,-0.02700513946
0.18,31.847,-0.02781115576
0.185,31.847,-0.02850756596
0.19,31.847,-0.02906489475
0.195,31.847,-0.0294632806
0.2,31.847,-0.02969415985
0.205,31.847,-0.02976097824
0.21,31.847,-0.02967733657
0.215,31.847,-0.02946825332
0.22,31.847,-0.02916628363
0.225,31.847,-0.02880683892
0.23,31.847,-0.02842477329
0.235,31.847,-0.0280524725
0.24,31.847,-0.02771901891
0.245,31.847,-0.02744994907
0.25,31.847,-0.02726716243
0.255,31.847,-0.02718856245
0.26,31.847,-0.02722711251
0.265,31.847,-0.0273892731
0.27,31.847,-0.02767322353
0.275,31.847,-0.02806770594
0.28,31.847,-0.02855184431
0.285,31.847,-0.02909724623
0.29,31.847,-0.02967185272
0.295,31.847,-0.03024382082
0.3,31.847,-0.03078405704
0.305,31.847,-0.03126740958
0.31,31.847,-0.03167365976
0.315,31.847,-0.03198910874
0.32,31.847,-0.03220774801
0.325,31.847,-0.03232973105
0.33,31.847,-0.03235696706
0.335,31.847,-0.0322905885
0.34,31.847,-0.03213597922
0.345,31.847,-0.03191204842
0.35,31.847,-0.03165020071
0.355,31.847,-0.03137766687
0.36,31.847,-0.0311083795
0.365,31.847,-0.03085388861
0.37,31.847,-0.03064199734
0.375,31.847,-0.0305134804
0.38,31.847,-0.03048972321
0.385,31.847,-0.03054538875
0.39,31.847,-0.03065218627
0.395,31.847,-0.03081187775
0.4,31.847,-0.03104856955
0.405,31.847,-0.03136710989
0.41,31.847,-0.03172933805
0.415,31.847,-0.03207428905
0.42,31.847,-0.03239624667
0.425,31.847,-0.0327069552
0.43,31.847,-0.03300607313
0.435,31.847,-0.03327125493
0.44,31.847,-0.0334729826
0.445,31.847,-0.03359527564
0.45,31.847,-0.03363505675
0.455,31.847,-0.03360724843
0.46,31.847,-0.03352980421
0.465,31.847,-0.03340983991
0.47,31.847,-0.03324687624
0.475,31.847,-0.03304585711
0.48,31.847,-0.03283251796
0.485,31.847,-0.0326448649
0.49,31.847,-0.03250412006
0.495,31.847,-0.03240011007
0.5,31.847,-0.03231408639
0.505,31.847,-0.03225414993
0.51,31.847,-0.03225715968
0.515,31.847,-0.03233877388
0.52,31.847,-0.03248209285
0.525,31.847,-0.03265695425
0.53,31.847,-0.03284687301
0.535,31.847,-0.03305537248
0.54,31.847,-0.03328684084
0.545,31.847,-0.03352419272
0.55,31.847,-0.03374122753
0.555,31.847,-0.03391768169
0.56,31.847,-0.0340471255
0.565,31.847,-0.03413222572
0.57,31.847,-0.03418186618
0.575,31.847,-0.03419902863
0.58,31.847,-0.03417556055
0.585,31.847,-0.03410209371
0.59,31.847,-0.03398438102
0.595,31.847,-0.03384739479
0.6,31.847,-0.03371878085
0.605,31.847,-0.03360641279
0.61,31.847,-0.03349336215
0.615,31.847,-0.03337482573
0.62,31.847,-0.03326930138
0.625,31.847,-0.03320311444
0.63,31.847,-0.03319000271
0.635,31.847,-0.03323004635
0.64,31.847,-0.03330528884
0.645,31.847,-0.03339677614
0.65,31.847,-0.03350144205
0.655,31.847,-0.03362887074
0.66,31.847,-0.03378599224
0.665,31.847,-0.03395456206
0.67,31.847,-0.03409758869
0.675,31.847,-0.03419672299
0.68,31.847,-0.03427806728
0.685,31.847,-0.03436454047
0.69,31.847,-0.03443566105
0.695,31.847,-0.03446757567
0.7,31.847,-0.03445482894
0.705,31.847,-0.03440976851
0.71,31.847,-0.03434706123
0.715,31.847,-0.03427245366
0.72,31.847,-0.03418497709
0.725,31.847,-0.03408627127
0.73,31.847,-0.03398343494
0.735,31.847,-0.03389088564
0.74,31.847,-0.03382280532
0.745,31.847,-0.03378388589
0.75,31.847,-0.03376811559
0.755,31.847,-0.03376720832
0.76,31.847,-0.03378013372
0.765,31.847,-0.03381805115
0.77,31.847,-0.03388747777
0.775,31.847,-0.03398056259
0.78,31.847,-0.03407918705
0.785,31.847,-0.03416945758
0.79,31.847,-0.03425155482
0.795,31.847,-0.03433536949
0.8,31.847,-0.03441967854
0.805,31.847,-0.03449353519
0.81,31.847,-0.0345449211
0.815,31.847,-0.03456833212
0.82,31.847,-0.03456376831
0.825,31.847,-0.03453791902
0.83,31.847,-0.03449840595
0.835,31.847,-0.03444892412
0.84,31.847,-0.0343902235
0.845,31.847,-0.03432473954
0.85,31.847,-0.03425878542
0.855,31.847,-0.03419951273
0.86,31.847,-0.03415035432
0.865,31.847,-0.03411082201
0.87,31.847,-0.03408192449
0.875,31.847,-0.03406784735
0.88,31.847,-0.03407214215
0.885,31.847,-0.03409506604
0.89,31.847,-0.03413351399
0.895,31.847,-0.03418225925
0.9,31.847,-0.03423794612
0.905,31.847,-0.03430070799
0.91,31.847,-0.03437108247
0.915,31.847,-0.03444482753
0.92,31.847,-0.03450975952
0.925,31.847,-0.03455236459
0.93,31.847,-0.03457047142
0.935,31.847,-0.03457836918
0.94,31.847,-0.03458716264
0.945,31.847,-0.03459428311
0.95,31.847,-0.03458658029
0.955,31.847,-0.03455485559
0.96,31.847,-0.03450477058
0.965,31.847,-0.03445521036
0.97,31.847,-0.03441301842
0.975,31.847,-0.03437614871
0.98,31.847,-0.03434075689
0.985,31.847,-0.0343064877
0.99,31.847,-0.0342772667
0.995,31.847,-0.03425978842
1,31.847,-0.0342583638
1.005,31.847,-0.03427220014
1.01,31.847,-0.0342976413
1.015,31.847,-0.03433188518
1.02,31.847,-0.03437342103
1.025,31.847,-0.03441922136
1.03,31.847,-0.03446343613
1.035,31.847,-0.03450076705
1.04,31.847,-0.03453134466
1.045,31.847,-0.03456066018
1.05,31.847,-0.0345928268
1.055,31.847,-0.0346235896
1.06,31.847,-0.0346414676
1.065,31.847,-0.03463763204
1.07,31.847,-0.03461518006
1.075,31.847,-0.03458757911
1.08,31.847,-0.03456652405
1.085,31.847,-0.03455096101
1.09,31.847,-0.03452898446
1.095,31.847,-0.03449162462
1.1,31.847,-0.03444484674
1.105,31.847,-0.03440699126
1.11,31.847,-0.03439328091
1.115,31.847,-0.03440240626
1.12,31.847,-0.03441851855
1.125,31.847,-0.03442659847
1.13,31.847,-0.03442591135
1.135,31.847,-0.03442876412
1.14,31.847,-0.03444709319
1.145,31.847,-0.03448120216
1.15,31.847,-0.03452118645
1.155,31.847,-0.03455732212
1.16,31.847,-0.03458694371
1.165,31.847,-0.03461203696
1.17,31.847,-0.03463154005
1.175,31.847,-0.03464399001
1.18,31.847,-0.03465009492
1.185,31.847,-0.03465194163
1.19,31.847,-0.03465018862
1.195,31.847,-0.03464295875
1.2,31.847,-0.0346279846
1.205,31.847,-0.03460582273
1.21,31.847,-0.03458077163
1.215,31.847,-0.03455845315
1.22,31.847,-0.03454221686
1.225,31.847,-0.03453148146
1.23,31.847,-0.03452322069
1.235,31.847,-0.03451507487
1.24,31.847,-0.03450745824
1.245,31.847,-0.03450320778
1.25,31.847,-0.03450542594
1.255,31.847,-0.03451538229
1.26,31.847,-0.03453191289
1.265,31.847,-0.03455237997
1.27,31.847,-0.03457417082
1.275,31.847,-0.03459563116
1.28,31.847,-0.03461603193
1.285,31.847,-0.03463494101
1.29,31.847,-0.0346516598
1.295,31.847,-0.03466513892
1.3,31.847,-0.03467433777
1.305,31.847,-0.03467869535
1.31,31.847,-0.03467837687
1.315,31.847,-0.03467416582
1.32,31.847,-0.03466710511
1.325,31.847,-0.03465811702
1.33,31.847,-0.03464780801
1.335,31.847,-0.03463653344
1.34,31.847,-0.03462464227
1.345,31.847,-0.03461272639
1.35,31.847,-0.03460171121
1.355,31.847,-0.03459272766
1.36,31.847,-0.03458683689
1.365,31.847,-0.03458475552
1.37,31.847,-0.03458671222
1.375,31.847,-0.03459247572
1.38,31.847,-0.03460149716
1.385,31.847,-0.03461306677
1.39,31.847,-0.03462641288
1.395,31.847,-0.03464073597
1.4,31.847,-0.03465522041
1.405,31.847,-0.03466906915
1.41,31.847,-0.03468157163
1.415,31.847,-0.03469217588
1.42,31.847,-0.03470052428
1.425,31.847,-0.03470643447
1.43,31.847,-0.03470984363
1.435,31.847,-0.03471075702
1.44,31.847,-0.03470923614
1.445,31.847,-0.03470543278
1.45,31.847,-0.03469964457
1.455,31.847,-0.03469235249
1.46,31.847,-0.03468421074
1.465,31.847,-0.03467598346
1.47,31.847,-0.03466844812
1.475,31.847,-0.03466229677
1.48,31.847,-0.03465806218
1.485,31.847,-0.03465608079
1.49,31.847,-0.03465648967
1.495,31.847,-0.0346592457
1.5,31.847,-0.03466415573
1.505,31.847,-0.03467091047
1.51,31.847,-0.03467911925
1.515,31.847,-0.0346883435
1.52,31.847,-0.03469812632
1.525,31.847,-0.03470801427
1.53,31.847,-0.03471757042
1.535,31.847,-0.03472638142
1.54,31.847,-0.03473406504
1.545,31.847,-0.03474028511
1.55,31.847,-0.03474477648
1.555,31.847,-0.03474737644
1.56,31.847,-0.03474805369
1.565,31.847,-0.03474692443
1.57,31.847,-0.03474424819
1.575,31.847,-0.03474040263
1.58,31.847,-0.03473584217
1.585,31.847,-0.03473104984
1.59,31.847,-0.0347264915
1.595,31.847,-0.03472257936
1.6,31.847,-0.03471964803
1.605,31.847,-0.03471794271
1.61,31.847,-0.03471761724
1.615,31.847,-0.03471873839
1.62,31.847,-0.03472129315
1.625,31.847,-0.03472519639
1.63,31.847,-0.03473029739
1.635,31.847,-0.03473638527
1.64,31.847,-0.03474319497
1.645,31.847,-0.0347504162
1.65,31.847,-0.03475770771
1.655,31.847,-0.03476471804
1.66,31.847,-0.03477111169
1.665,31.847,-0.03477659752
1.67,31.847,-0.03478095463
1.675,31.847,-0.03478405129
1.68,31.847,-0.0347858536
1.685,31.847,-0.03478642293
1.69,31.847,-0.03478590355
1.695,31.847,-0.0347845037
1.7,31.847,-0.03478247374
1.705,31.847,-0.03478008498
1.71,31.847,-0.03477761131
1.715,31.847,-0.03477531465
1.72,31.847,-0.03477343379
1.725,31.847,-0.03477217564
1.73,31.847,-0.03477170764
1.735,31.847,-0.03477215047
1.74,31.847,-0.03477357124
1.745,31.847,-0.03477597766
1.75,31.847,-0.03477931494
1.755,31.847,-0.03478346684
1.76,31.847,-0.03478826205
1.765,31.847,-0.03479348631
1.77,31.847,-0.03479889912
1.775,31.847,-0.03480425338
1.78,31.847,-0.03480931522
1.785,31.847,-0.03481388154
1.79,31.847,-0.03481779332
1.795,31.847,-0.03482094353
1.8,31.847,-0.03482327992
1.805,31.847,-0.03482480326
1.81,31.847,-0.03482556251
1.815,31.847,-0.03482564829
1.82,31.847,-0.03482518545
